Region,Month,Temperature (°C),Rainfall (mm),Humidity (%)
Ampara,1,28.275283446712017,171.02290249433108,69.95034013605442
Ampara,2,27.814814814814813,166.58469135802468,73.95382716049383
Ampara,3,28.731065759637186,158.73832199546487,73.25351473922902
Ampara,4,28.396018735362997,177.27002341920377,70.76510538641686
Ampara,5,28.660997732426303,171.85056689342406,69.34149659863945
Ampara,6,28.60046838407494,173.76580796252927,71.3751756440281
Ampara,7,27.647165532879818,174.6845804988662,75.28684807256236
Ampara,8,28.49411764705882,179.18981900452488,72.44027149321266
Ampara,9,28.751173708920188,157.28802816901407,68.68732394366197
Ampara,10,28.45328798185941,167.8047619047619,71.24126984126984
Ampara,11,28.415420560747663,175.0142523364486,72.94018691588785
Ampara,12,27.847272727272724,196.2734090909091,73.01363636363637
Anuradhapura,1,29.292743764172336,167.72698412698415,73.2390022675737
Anuradhapura,2,27.191831683168317,182.39727722772278,76.03465346534654
Anuradhapura,3,28.69705215419501,177.6668934240363,72.34603174603174
Anuradhapura,4,28.941121495327103,172.0518691588785,72.85794392523364
Anuradhapura,5,29.429931972789117,179.21836734693878,73.9875283446712
Anuradhapura,6,28.144835680751175,151.74647887323943,74.84295774647887
Anuradhapura,7,28.340045248868776,189.76764705882354,73.03099547511313
Anuradhapura,8,28.872335600907032,180.78185941043085,72.17392290249433
Anuradhapura,9,29.102576112412176,170.8861826697892,73.09531615925059
Anuradhapura,10,27.869160997732425,166.65192743764172,76.36530612244897
Anuradhapura,11,29.09976580796253,171.4831381733021,73.2440281030445
Anuradhapura,12,28.734920634920634,174.7655328798186,72.19614512471655
Badulla,1,28.26984126984127,178.43832199546486,67.77755102040817
Badulla,2,29.05742574257426,143.84925742574256,67.01386138613861
Badulla,3,29.40839002267574,183.96281179138325,68.04172335600907
Badulla,4,29.404205607476637,172.4869158878505,70.63644859813084
Badulla,5,29.424263038548755,184.19319727891155,71.11451247165533
Badulla,6,28.8443661971831,157.92394366197183,67.33896713615025
Badulla,7,29.523755656108598,173.5237556561086,67.45927601809954
Badulla,8,29.70861678004535,168.587074829932,69.48049886621315
Badulla,9,28.282669789227167,179.29976580796253,69.63817330210773
Badulla,10,29.626757369614513,158.7079365079365,69.53945578231293
Badulla,11,29.536299765807964,184.4393442622951,68.14590163934426
Badulla,12,29.65986394557823,168.02131519274377,69.28888888888889
Batticaloa,1,29.445804988662132,182.0403628117914,71.42857142857143
Batticaloa,2,30.96237623762376,197.57574257425745,70.9769801980198
Batticaloa,3,30.37641723356009,208.16598639455782,71.96984126984127
Batticaloa,4,29.957377049180327,182.6718969555035,70.91334894613583
Batticaloa,5,29.227149321266968,186.47466063348418,72.09570135746606
Batticaloa,6,29.934037558685446,181.74906103286386,71.31009389671361
Batticaloa,7,30.617460317460317,212.4015873015873,69.63696145124717
Batticaloa,8,29.928506787330317,193.6054298642534,71.40158371040724
Batticaloa,9,29.93450704225352,183.6368544600939,72.06079812206573
Batticaloa,10,30.21587301587302,181.72947845804987,70.85306122448979
Batticaloa,11,29.849999999999998,205.782476635514,71.73691588785047
Batticaloa,12,29.891836734693875,186.83854875283447,69.08503401360544
Colombo,1,28.392743764172334,205.17006802721087,71.77460317460317
Colombo,2,28.942326732673266,193.47450495049503,73.02920792079208
Colombo,3,27.293650793650794,153.73356009070295,70.11020408163265
Colombo,4,27.42014051522248,162.99578454332553,68.75292740046838
Colombo,5,27.984389140271492,179.81945701357466,70.73484162895927
Colombo,6,28.739906103286383,187.72347417840376,72.49694835680751
Colombo,7,28.059410430839,169.16870748299317,71.53174603174604
Colombo,8,27.143212669683255,173.4522624434389,69.64004524886879
Colombo,9,28.039671361502347,182.3830985915493,70.6082159624413
Colombo,10,28.458956916099773,178.71451247165535,70.53537414965986
Colombo,11,27.712383177570093,150.0266355140187,72.56658878504673
Colombo,12,28.127437641723354,182.55578231292517,69.58662131519274
Galle,1,28.73605442176871,192.03219954648526,79.47868480725623
Galle,2,30.39727722772277,182.61559405940594,80.6368811881188
Galle,3,28.846258503401362,189.13197278911565,79.67006802721089
Galle,4,29.55573770491803,195.49437939110072,76.61170960187354
Galle,5,29.212925170068026,192.43628117913835,79.5530612244898
Galle,6,29.31194379391101,191.65339578454333,78.45503512880563
Galle,7,29.447619047619046,190.0673469387755,79.31269841269841
Galle,8,28.627437641723358,194.13650793650794,78.36984126984126
Galle,9,29.66838407494145,183.4697892271663,80.34543325526933
Galle,10,30.2578231292517,192.38480725623583,79.55827664399092
Galle,11,28.648946135831384,194.39414519906325,77.07236533957845
Galle,12,28.851357466063348,203.02828054298644,77.79954751131223
Gampaha,1,30.872954545454547,192.7656818181818,74.49977272727273
Gampaha,2,30.019506172839506,138.2920987654321,73.61111111111111
Gampaha,3,31.45124716553288,173.7580498866213,74.8312925170068
Gampaha,4,30.870960187353628,184.76814988290397,77.68899297423887
Gampaha,5,30.368480725623584,167.37755102040816,75.79591836734694
Gampaha,6,29.857845433255267,144.2456674473068,73.5072599531616
Gampaha,7,30.581818181818182,163.1234090909091,75.80590909090908
Gampaha,8,31.77601809954751,194.72986425339366,75.31990950226245
Gampaha,9,31.110304449648712,182.33536299765808,75.94004683840748
Gampaha,10,29.424263038548755,135.33832199546484,75.40748299319728
Gampaha,11,30.35807962529274,149.23793911007024,75.24379391100702
Gampaha,12,31.24140271493213,190.65904977375567,76.85452488687783
Hambantota,1,28.6562358276644,172.37414965986395,71.6938775510204
Hambantota,2,28.14493827160494,162.8311111111111,74.92716049382716
Hambantota,3,29.116363636363637,176.18886363636366,71.94886363636364
Hambantota,4,29.217096018735365,202.7526932084309,71.77751756440281
Hambantota,5,28.457918552036197,155.77036199095022,72.65656108597285
Hambantota,6,27.714788732394368,163.24389671361502,74.57136150234741
Hambantota,7,28.93356009070295,193.20839002267573,71.6485260770975
Hambantota,8,29.359049773755657,190.9287330316742,72.59909502262444
Hambantota,9,29.152693208430914,171.05573770491804,71.00374707259952
Hambantota,10,27.658730158730158,154.97188208616782,75.02721088435374
Hambantota,11,28.44777517564403,176.21311475409837,71.86065573770492
Hambantota,12,28.795464852607708,212.4551020408163,72.05600907029479
Jaffna,1,30.11043083900227,217.34603174603177,70.88548752834467
Jaffna,2,29.224444444444444,195.93333333333334,72.89876543209877
Jaffna,3,29.252727272727274,252.35795454545453,71.06568181818182
Jaffna,4,30.484074941451993,237.92716627634658,69.82060889929743
Jaffna,5,30.694570135746606,226.7183257918552,71.8576923076923
Jaffna,6,29.405164319248826,207.0835680751174,71.62136150234743
Jaffna,7,29.0843537414966,230.640589569161,72.13673469387754
Jaffna,8,29.498866213151928,237.98072562358277,69.43401360544217
Jaffna,9,30.89322429906542,231.8570093457944,70.77383177570094
Jaffna,10,30.034920634920635,210.3981859410431,73.10385487528345
Jaffna,11,29.351053864168616,237.25433255269323,72.0135831381733
Jaffna,12,29.248752834467123,224.07596371882087,69.33900226757369
Kalutara,1,29.85124716553288,168.33333333333334,68.93764172335601
Kalutara,2,32.06311881188119,184.60148514851485,71.69282178217823
Kalutara,3,29.572335600907028,194.94013605442177,67.80294784580498
Kalutara,4,30.059718969555036,183.1543325526932,67.75644028103045
Kalutara,5,29.417687074829928,156.23378684807258,69.92562358276645
Kalutara,6,31.628571428571426,172.52505854800935,69.10444964871193
Kalutara,7,31.094784580498864,187.90997732426305,69.5514739229025
Kalutara,8,29.346485260770972,182.54897959183674,68.2297052154195
Kalutara,9,29.213785046728972,173.45046728971963,69.125
Kalutara,10,31.332727272727272,177.20636363636365,71.22749999999999
Kalutara,11,30.902341920374706,180.23723653395786,66.57985948477751
Kalutara,12,30.407918552036197,175.37760180995474,68.97850678733032
Kandy,1,29.670975056689343,144.83424036281178,71.51768707482994
Kandy,2,28.875742574257423,98.64480198019803,74.26262376237624
Kandy,3,29.30884353741497,129.73786848072564,73.67777777777778
Kandy,4,28.726291079812206,149.10093896713616,71.04272300469484
Kandy,5,29.636425339366514,129.0529411764706,71.2049773755656
Kandy,6,29.953395784543325,116.01826697892271,73.69461358313816
Kandy,7,28.744671201814057,125.08526077097505,75.77868480725624
Kandy,8,29.053061224489795,135.4092970521542,71.60317460317461
Kandy,9,29.45771028037383,149.6306074766355,70.29369158878505
Kandy,10,29.075227272727272,105.24727272727272,73.02204545454546
Kandy,11,30.12295081967213,129.16276346604215,76.06112412177986
Kandy,12,28.514253393665157,140.46877828054298,72.33099547511313
Kegalle,1,28.197285067873306,186.92828054298644,75.00067873303168
Kegalle,2,29.499504950495048,161.74554455445545,77.50544554455446
Kegalle,3,28.736507936507934,199.42290249433105,73.69138321995464
Kegalle,4,30.146244131455397,211.72230046948357,74.5819248826291
Kegalle,5,29.04841628959276,194.0237556561086,74.12828054298643
Kegalle,6,29.008430913348946,159.68454332552693,78.96791569086652
Kegalle,7,28.838548752834466,185.02018140589567,76.17142857142856
Kegalle,8,30.053061224489795,203.76893424036282,73.42403628117914
Kegalle,9,28.52224824355972,212.57096018735365,72.50210772833724
Kegalle,10,30.288888888888888,162.0297052154195,77.89750566893424
Kegalle,11,27.89625292740047,181.32740046838407,77.05784543325527
Kegalle,12,30.321541950113378,190.61587301587304,76.18140589569161
Kilinochchi,1,29.84389140271493,178.47986425339366,78.98348416289592
Kilinochchi,2,29.184119106699754,150.86277915632755,75.77146401985111
Kilinochchi,3,29.347285067873305,190.21380090497738,73.34321266968325
Kilinochchi,4,31.178403755868544,175.1161971830986,77.09624413145539
Kilinochchi,5,30.14920634920635,173.3863945578231,77.81746031746032
Kilinochchi,6,28.042056074766354,166.24252336448598,77.40046728971963
Kilinochchi,7,29.875283446712018,160.54285714285712,75.34943310657596
Kilinochchi,8,29.998863636363637,171.58704545454546,73.74659090909091
Kilinochchi,9,30.97710280373832,199.06051401869158,78.33294392523365
Kilinochchi,10,29.31904761904762,166.8857142857143,77.36190476190475
Kilinochchi,11,28.278169014084508,165.99835680751175,75.74154929577465
Kilinochchi,12,30.381674208144798,158.5262443438914,76.96696832579185
Kurunegala,1,30.198185941043082,214.3172335600907,76.88458049886621
Kurunegala,2,28.83638613861386,156.86658415841583,74.04975247524752
Kurunegala,3,28.82036199095023,221.63280542986425,74.1158371040724
Kurunegala,4,29.27699530516432,228.85352112676057,71.83192488262911
Kurunegala,5,30.108390022675735,211.98684807256234,75.61337868480726
Kurunegala,6,29.982943925233645,191.61822429906545,76.1198598130841
Kurunegala,7,28.071590909090908,194.00022727272727,73.97136363636363
Kurunegala,8,28.65328798185941,215.4126984126984,74.73378684807255
Kurunegala,9,30.31518691588785,228.22406542056072,72.61285046728972
Kurunegala,10,30.148979591836735,186.6172335600907,75.08321995464851
Kurunegala,11,28.97347417840376,214.14718309859154,74.44530516431925
Kurunegala,12,28.254524886877828,210.03235294117647,75.26628959276017
Mannar,1,29.403846153846153,231.6468325791855,72.24389140271494
Mannar,2,28.39282178217822,171.84430693069308,74.20717821782178
Mannar,3,28.252488687782805,185.86719457013575,73.84909502262444
Mannar,4,29.459624413145537,194.26854460093895,73.66549295774648
Mannar,5,28.577097505668934,223.19931972789115,72.72222222222223
Mannar,6,29.032943925233646,206.967523364486,74.98831775700934
Mannar,7,28.16409090909091,189.08886363636364,71.85204545454545
Mannar,8,28.30204081632653,194.6077097505669,72.68707482993197
Mannar,9,29.878688524590167,205.35035128805623,74.7416861826698
Mannar,10,28.272850678733032,194.0787330316742,74.4024886877828
Mannar,11,28.753286384976526,209.0924882629108,73.50328638497652
Mannar,12,28.83809523809524,211.862358276644,71.23809523809524
Matale,1,28.404298642533938,168.0755656108597,72.03371040723982
Matale,2,27.72772277227723,155.57128712871287,70.97747524752475
Matale,3,27.562811791383222,201.8988662131519,75.23877551020409
Matale,4,28.441217798594845,178.91826697892273,73.67236533957845
Matale,5,28.46167800453515,174.84467120181407,71.5077097505669
Matale,6,27.994613583138175,184.43629976580797,71.99367681498829
Matale,7,28.54875283446712,167.0263038548753,74.2968253968254
Matale,8,27.579138321995465,187.30748299319728,73.01337868480726
Matale,9,28.260655737704916,179.51967213114753,72.57775175644028
Matale,10,27.724660633484163,170.67104072398192,72.38778280542986
Matale,11,28.929577464788732,207.50328638497652,74.01079812206572
Matale,12,28.605895691609973,162.3156462585034,73.32426303854875
Matara,1,27.602494331065756,201.97755102040819,73.95396825396826
Matara,2,29.251732673267327,211.5519801980198,75.51311881188118
Matara,3,28.370588235294115,188.74095022624434,70.87466063348415
Matara,4,28.15737704918033,184.37400468384075,71.10936768149882
Matara,5,28.038863636363637,194.92295454545456,75.15931818181818
Matara,6,28.558644859813086,206.37920560747665,76.0908878504673
Matara,7,28.444444444444443,205.6294784580499,73.2968253968254
Matara,8,28.57551020408163,188.20907029478457,71.12993197278911
Matara,9,27.82552693208431,186.2728337236534,71.09484777517564
Matara,10,28.97285067873303,204.1529411764706,76.55837104072398
Matara,11,28.017840375586854,194.21854460093897,73.52887323943662
Matara,12,28.711337868480726,202.27709750566893,73.8437641723356
Monaragala,1,28.70204081632653,178.04149659863947,67.33650793650794
Monaragala,2,29.392574257425743,175.05544554455443,69.54034653465347
Monaragala,3,28.45339366515837,150.45429864253396,67.38506787330317
Monaragala,4,28.342018779342723,129.5443661971831,67.52441314553991
Monaragala,5,28.508390022675737,171.19954648526078,68.37596371882086
Monaragala,6,29.368691588785044,160.00981308411215,69.81471962616823
Monaragala,7,29.015873015873016,164.57823129251702,66.88956916099774
Monaragala,8,28.49863945578231,157.7312925170068,69.04421768707483
Monaragala,9,28.53255269320843,153.17377049180328,67.33723653395785
Monaragala,10,28.638095238095236,156.22494331065758,68.86281179138322
Monaragala,11,29.18384074941452,145.17259953161593,69.01170960187353
Monaragala,12,28.99501133786848,161.7702947845805,67.14013605442177
Mullaitivu,1,28.787782805429867,152.82963800904977,69.25045248868778
Mullaitivu,2,28.974999999999998,148.8299504950495,67.00272277227722
Mullaitivu,3,28.658276643990927,170.8519274376417,71.01201814058956
Mullaitivu,4,28.450585480093675,151.4121779859485,71.95901639344262
Mullaitivu,5,28.609523809523807,146.79433106575965,69.59931972789116
Mullaitivu,6,28.489461358313818,134.31405152224823,67.44707259953162
Mullaitivu,7,28.487782805429866,170.40859728506788,70.83914027149322
Mullaitivu,8,28.57437641723356,173.76507936507934,70.95736961451247
Mullaitivu,9,29.286150234741783,150.38708920187793,70.36431924882629
Mullaitivu,10,28.438687782805427,133.00475113122172,67.93325791855203
Mullaitivu,11,28.279625292740047,151.70421545667446,70.53583138173302
Mullaitivu,12,28.334318181818183,167.97022727272727,71.04886363636363
Nuwara Eliya,1,28.8631221719457,187.27737556561087,73.59683257918552
Nuwara Eliya,2,30.249752475247522,206.95569306930693,71.57524752475248
Nuwara Eliya,3,28.86485260770975,200.4251700680272,70.4140589569161
Nuwara Eliya,4,29.107494145199063,170.49250585480095,68.82810304449649
Nuwara Eliya,5,29.67369614512472,178.2167800453515,70.74195011337869
Nuwara Eliya,6,29.491100702576116,188.7056206088993,72.79250585480094
Nuwara Eliya,7,29.30452488687783,215.460407239819,70.66244343891402
Nuwara Eliya,8,29.679318181818182,181.63272727272727,71.35431818181819
Nuwara Eliya,9,28.305854800936768,171.30819672131148,70.87962529274004
Nuwara Eliya,10,30.5158371040724,190.4945701357466,69.04253393665158
Nuwara Eliya,11,28.657746478873243,194.68779342723005,71.57183098591548
Nuwara Eliya,12,29.79795918367347,194.16417233560088,71.28911564625851
Polonnaruwa,1,31.055102040816326,164.5344671201814,76.98049886621315
Polonnaruwa,2,31.42623762376238,165.00198019801982,74.38044554455446
Polonnaruwa,3,30.845475113122173,146.84886877828055,72.19095022624435
Polonnaruwa,4,29.653161592505853,162.11779859484778,76.71896955503513
Polonnaruwa,5,30.115419501133786,149.87233560090704,76.06281179138321
Polonnaruwa,6,31.548946135831383,161.9576112412178,73.97119437939111
Polonnaruwa,7,31.162585034013606,169.81791383219954,74.46984126984127
Polonnaruwa,8,30.52403628117914,135.84489795918367,73.69092970521542
Polonnaruwa,9,30.10913348946136,169.33583138173302,76.52576112412179
Polonnaruwa,10,30.559410430839005,164.17256235827665,75.1575963718821
Polonnaruwa,11,31.004215456674473,152.0327868852459,72.43512880562061
Polonnaruwa,12,31.051927437641723,168.8607709750567,75.75396825396825
Puttalam,1,26.2015873015873,182.91247165532877,75.67278911564625
Puttalam,2,27.716336633663367,166.66955445544554,75.86113861386139
Puttalam,3,27.291176470588237,160.7004524886878,74.62398190045249
Puttalam,4,27.387822014051523,166.18899297423886,75.96135831381733
Puttalam,5,27.115192743764176,186.03832199546483,77.19229024943311
Puttalam,6,26.682435597189695,173.90725995316157,74.23723653395784
Puttalam,7,26.53832199546485,149.90725623582767,76.45238095238095
Puttalam,8,27.81655328798186,186.90136054421768,73.90204081632653
Puttalam,9,27.276112412177984,174.77236533957847,76.7711943793911
Puttalam,10,27.339682539682542,176.82879818594105,76.5172335600907
Puttalam,11,26.273067915690866,152.66416861826698,74.75690866510539
Puttalam,12,26.754421768707484,171.90566893424034,74.79160997732426
Ratnapura,1,29.3281179138322,231.45238095238096,70.50408163265305
Ratnapura,2,30.061138613861388,223.05940594059405,70.44430693069307
Ratnapura,3,30.690702947845807,233.14308390022677,74.09183673469387
Ratnapura,4,30.899532710280372,214.00630841121495,75.96144859813084
Ratnapura,5,29.390681818181818,212.11522727272725,72.76863636363636
Ratnapura,6,29.592740046838408,221.5304449648712,68.19180327868852
Ratnapura,7,30.58710407239819,223.7153846153846,70.81108597285068
Ratnapura,8,30.359863945578233,229.30725623582765,75.97097505668934
Ratnapura,9,30.13755868544601,234.41408450704228,74.65516431924883
Ratnapura,10,29.750226244343892,200.0106334841629,71.72149321266969
Ratnapura,11,30.119672131147542,220.14215456674472,68.5950819672131
Ratnapura,12,30.349206349206348,222.775283446712,72.51678004535148
Trincomalee,1,28.907256235827663,182.25328798185942,80.02290249433106
Trincomalee,2,29.746039603960394,153.68143564356436,81.19678217821782
Trincomalee,3,29.182086167800453,200.49931972789116,77.82063492063493
Trincomalee,4,29.597196261682242,196.01658878504674,79.03808411214953
Trincomalee,5,28.506818181818183,185.9965909090909,79.53318181818182
Trincomalee,6,29.95503512880562,163.56135831381732,80.19344262295081
Trincomalee,7,29.636199095022626,175.4868778280543,79.60633484162896
Trincomalee,8,29.93310657596372,206.28934240362813,79.06893424036282
Trincomalee,9,28.40093896713615,189.96830985915494,79.44741784037558
Trincomalee,10,29.048868778280543,166.93710407239817,79.63733031674208
Trincomalee,11,30.060187353629978,183.26018735363,78.91381733021076
Trincomalee,12,29.743537414965985,193.20045351473922,79.93786848072563
Vavuniya,1,28.733863636363637,205.21022727272728,70.125
Vavuniya,2,28.362716049382716,223.4506172839506,71.85135802469135
Vavuniya,3,29.981632653061222,199.82925170068026,69.0718820861678
Vavuniya,4,30.43512880562061,217.380093676815,70.50374707259952
Vavuniya,5,29.526757369614515,203.95351473922904,71.8201814058957
Vavuniya,6,28.655035128805622,199.2969555035129,69.68899297423887
Vavuniya,7,28.875056689342404,216.9875283446712,70.29546485260771
Vavuniya,8,29.835067873303167,221.9861990950226,71.08552036199094
Vavuniya,9,30.02018779342723,202.3330985915493,70.32723004694836
Vavuniya,10,29.102267573696146,202.1875283446712,71.57732426303855
Vavuniya,11,29.68154205607477,206.36775700934578,68.91775700934579
Vavuniya,12,29.042272727272728,220.05090909090907,70.88022727272727
